Modo,Instância,hms,par,OFV,Status
ajuste,a/instance_0001.txt,10,0.1,5.230769230769231,OK
ajuste,a/instance_0001.txt,10,0.3,6.090909090909091,OK
ajuste,a/instance_0001.txt,10,0.5,5.230769230769231,OK
ajuste,a/instance_0001.txt,10,0.7,4.466666666666667,OK
ajuste,a/instance_0001.txt,10,0.9,4.466666666666667,OK
ajuste,a/instance_0001.txt,20,0.1,5.230769230769231,OK
ajuste,a/instance_0001.txt,20,0.3,4.785714285714286,OK
ajuste,a/instance_0001.txt,20,0.5,4.533333333333333,OK
ajuste,a/instance_0001.txt,20,0.7,4.1875,OK
ajuste,a/instance_0001.txt,20,0.9,3.7777777777777777,OK
ajuste,a/instance_0001.txt,30,0.1,4.785714285714286,OK
ajuste,a/instance_0001.txt,30,0.3,4.25,OK
ajuste,a/instance_0001.txt,30,0.5,4.466666666666667,OK
ajuste,a/instance_0001.txt,30,0.7,4.846153846153846,OK
ajuste,a/instance_0001.txt,30,0.9,3.857142857142857,OK
ajuste,a/instance_0001.txt,40,0.1,4.533333333333333,OK
ajuste,a/instance_0001.txt,40,0.3,4.785714285714286,OK
ajuste,a/instance_0001.txt,40,0.5,4.857142857142857,OK
ajuste,a/instance_0001.txt,40,0.7,4.25,OK
ajuste,a/instance_0001.txt,40,0.9,3.7222222222222223,OK
ajuste,a/instance_0001.txt,50,0.1,4.466666666666667,OK
ajuste,a/instance_0001.txt,50,0.3,4.25,OK
ajuste,a/instance_0001.txt,50,0.5,4.1875,OK
ajuste,a/instance_0001.txt,50,0.7,4.1875,OK
ajuste,a/instance_0001.txt,50,0.9,4.25,OK
ajuste,a/instance_0003.txt,10,0.1,6.8,OK
ajuste,a/instance_0003.txt,10,0.3,6.8,OK
ajuste,a/instance_0003.txt,10,0.5,6.8,OK
ajuste,a/instance_0003.txt,10,0.7,6.8,OK
ajuste,a/instance_0003.txt,10,0.9,6.8,OK
ajuste,a/instance_0003.txt,20,0.1,6.8,OK
ajuste,a/instance_0003.txt,20,0.3,6.8,OK
ajuste,a/instance_0003.txt,20,0.5,6.8,OK
ajuste,a/instance_0003.txt,20,0.7,6.8,OK
